Serial no.,Carbon monoxide,Carbon dioxide,Dust 2.5,Dust 10.0,Humidity,Temperature,VOC,indoor AQI,outdoor AQI,created_at,updated_at
1,2.728,404.6,149,155.2,46.52,32.5,115,57,120,2023-04-6 19:22:19,2023-04-6 19:22:19
2,2.594,404,142.8,147.8,46.28,32.5,112.2,63,120,2023-04-6 19:27:36,2023-04-6 19:27:36
3,0.702,401.6,133.6,140.4,45.78,32.62,111.6,66,120,2023-04-6 19:32:51,2023-04-6 19:32:51
4,1.196,403,123.8,130.6,45.92,32.62,111.4,66,120,2023-04-6 19:39:49,2023-04-6 19:39:49
5,3.576,406.4,124.8,132.4,46.02,32.6,109.4,63,120,2023-04-6 19:45:09,2023-04-6 19:45:09
6,0.5,747,29,32.4,43.8,29.58,140.8,59,86,2023-05-23 18:43:26,2023-05-23 18:43:26
7,0.5,709.2,34.4,40.4,46.5,32.34,141.4,61,78,2023-05-23 19:11:41,2023-05-23 19:11:41
8,0.5,748.4,40.6,49,47.9,32.52,126.4,61,84,2023-05-23 19:30:32,2023-05-23 19:30:32
9,0.5,748.8,42,51.4,48.18,32.6,124.4,62,84,2023-05-23 19:35:48,2023-05-23 19:35:48
10,0.5,733.2,41.6,50,48.12,32.66,121.2,61,84,2023-05-23 19:41:41,2023-05-23 19:41:41
11,0.5,716,39.8,48.6,48,32.7,119.2,60,84,2023-05-23 19:46:59,2023-05-23 19:46:59
12,0.5,815.4,41.6,49.8,47.9,32.72,114.6,62,84,2023-05-23 19:52:17,2023-05-23 19:52:17
13,0.5,775.8,40.6,49.8,47.8,32.78,112.6,63,84,2023-05-23 19:57:36,2023-05-23 19:57:36
14,0.5,770.6,40.6,49.4,47.9,32.8,110.6,61,84,2023-05-23 20:02:55,2023-05-23 20:02:55
15,0.5,722.2,40.4,50.2,47.72,32.8,108.8,61,91,2023-05-23 20:08:12,2023-05-23 20:08:12
16,0.5,724,41,49.2,47.7,32.86,105.6,61,93,2023-05-23 20:15:32,2023-05-23 20:15:32
17,0.5,719.6,40.8,49.8,47.78,32.98,104.2,62,94,2023-05-23 20:20:51,2023-05-23 20:20:51
18,0.5,639.4,40.2,48.6,47.88,33,105.2,63,94,2023-05-23 20:26:09,2023-05-23 20:26:09
19,0.5,765.2,39.6,47.4,47.88,33,104.2,60,94,2023-05-23 20:31:26,2023-05-23 20:31:26
20,0.5,800.4,40.6,51.2,47.98,33,106,60,94,2023-05-23 20:37:07,2023-05-23 20:37:07
21,0.5,807.4,40.2,50,48,33,108.6,60,94,2023-05-23 20:42:23,2023-05-23 20:42:23
22,0.5,753.2,41.2,50,47.88,33.14,102.2,61,94,2023-05-23 21:02:47,2023-05-23 21:02:47
23,0.5,735,41.6,49.6,48.16,33.02,101.8,65,92,2023-05-23 21:08:09,2023-05-23 21:08:09
24,0.5,666,38.6,48,48.2,33.06,102.4,61,94,2023-05-23 21:19:55,2023-05-23 21:19:55
25,0.5,713.6,40.6,48.6,47.98,33.08,101.8,61,94,2023-05-23 21:25:12,2023-05-23 21:25:12
26,0.5,669.4,44.2,53.6,47.82,33.08,99.8,62,94,2023-05-23 21:30:27,2023-05-23 21:30:27
27,0.5,711.6,53.4,66.8,47.74,33.1,99.6,64,94,2023-05-23 21:35:48,2023-05-23 21:35:48
28,0.5,644.6,69.2,78.6,47.64,33.1,97.2,59,94,2023-05-23 21:41:11,2023-05-23 21:41:11
29,0.5,626.6,90.2,99.6,47.58,33.1,96.4,66,94,2023-05-23 21:46:25,2023-05-23 21:46:25
30,0.5,543.2,97.2,108.4,47.8,33.12,97.6,68,94,2023-05-23 21:51:39,2023-05-23 21:51:39
31,0.5,702.6,108.6,118.8,48.68,33.2,102.2,67,94,2023-05-23 21:56:55,2023-05-23 21:56:55
32,0.5,1027.6,112.2,122.6,49.06,33.2,105.8,63,104,2023-05-23 22:08:35,2023-05-23 22:08:35
33,0.5,746.4,113.8,123.6,48.96,33.26,107.8,62,104,2023-05-23 22:13:50,2023-05-23 22:13:50
34,0.5,646.4,110.8,119,48.66,33.3,101.2,67,107,2023-05-23 22:19:09,2023-05-23 22:19:09
35,0.5,818.8,104.6,110.4,48.82,33.3,99.6,65,107,2023-05-23 22:24:31,2023-05-23 22:24:31
36,0.5,814.8,100.8,109.2,48.86,33.3,98.6,63,107,2023-05-23 22:29:52,2023-05-23 22:29:52
37,0.5,730.8,98.4,106.6,49.14,33.3,98,61,107,2023-05-23 22:35:13,2023-05-23 22:35:13
38,0.5,436.2,30.4,32.8,50.1,30.68,81.6,69,82,2023-05-24 12:50:21,2023-05-24 12:50:21
39,0.5,400,31.2,33.8,49.92,30.78,74.2,71,82,2023-05-24 12:55:38,2023-05-24 12:55:38
40,0.5,699,63.6,73.4,51.4,31.8,92.2,61,88,2023-05-24 15:18:11,2023-05-24 15:18:11
41,0.4,742.4,58,70.6,51.34,31.8,87.2,43,88,2023-05-24 15:23:53,2023-05-24 15:23:53
42,0.5,579.6,52,64.6,50.96,32.16,85,76,88,2023-05-24 15:43:43,2023-05-24 15:43:43
43,0.5,594.8,49.4,62,51.86,31.88,85.2,73,88,2023-05-24 15:49:38,2023-05-24 15:49:38
44,0.5,600,50.4,61.6,52.06,31.8,84,62,88,2023-05-24 15:54:57,2023-05-24 15:54:57
45,0.4,630,46.8,59.8,52.32,31.92,95.4,60,88,2023-05-24 16:00:32,2023-05-24 16:00:32
46,0.5,662,67.8,75.8,51.44,31.38,96,61,91,2023-05-24 16:12:15,2023-05-24 16:12:15
47,0.5,646.6,54.8,68,43.12,28.56,74.2,73,96,2023-05-24 16:30:29,2023-05-24 16:30:29
48,0.5,671,52.6,66,40.74,27.88,72.6,72,96,2023-05-24 16:43:03,2023-05-24 16:43:03
49,0.5,687.6,50.8,63.2,40.18,27.66,72,69,96,2023-05-24 16:48:29,2023-05-24 16:48:29
50,0.5,702,50.6,62.8,40.16,27.44,72.8,69,96,2023-05-24 16:53:59,2023-05-24 16:53:59
51,0.5,735.4,48,59.8,39.96,26.96,74,59,120,2023-05-24 17:08:29,2023-05-24 17:08:29
52,0.5,746.4,46.6,57.8,40.7,26.88,74.4,71,120,2023-05-24 17:14:05,2023-05-24 17:14:05
53,0.5,760.6,46,56.4,41.04,26.86,75,71,96,2023-05-24 17:19:28,2023-05-24 17:19:28
54,0.5,763.2,44.8,55.2,40.92,28.02,76.4,73,96,2023-05-24 17:24:47,2023-05-24 17:24:47
55,0.5,762.6,45.4,55.8,40.84,29.12,78,66,96,2023-05-24 17:30:08,2023-05-24 17:30:08
56,0.5,790,46,57,41.26,29.44,79,67,96,2023-05-24 17:36:32,2023-05-24 17:36:32
57,0.5,820.4,41.8,51.6,42.9,30.1,84,63,96,2023-05-24 17:42:19,2023-05-24 17:42:19
58,0.5,827.6,42.8,52,44.04,30.32,84,68,96,2023-05-24 17:47:47,2023-05-24 17:47:47
59,0.5,851.4,43.6,52.4,44.64,30.48,83.8,68,96,2023-05-24 17:53:05,2023-05-24 17:53:05
60,0.5,868.8,41.4,52.4,45.02,30.56,83,69,96,2023-05-24 17:59:13,2023-05-24 17:59:13
61,0.5,884,42,51.2,45.22,30.64,83,69,96,2023-05-24 18:02:07,2023-05-24 18:02:07
62,0.5,901,41.2,51,45.68,30.72,82.2,69,92,2023-05-24 18:07:31,2023-05-24 18:07:31
63,0.5,924,41,49,46.5,30.8,83,69,95,2023-05-24 18:17:39,2023-05-24 18:17:39
64,0.5,875.4,43.2,53.2,48.64,28.92,77.8,66,95,2023-05-24 18:37:37,2023-05-24 18:37:37
65,0.5,876.4,46.4,57.4,49.26,29.04,80,71,95,2023-05-24 18:42:58,2023-05-24 18:42:58
66,0.5,824.6,46.6,58,51.1,30.22,85.6,69,95,2023-05-24 18:48:20,2023-05-24 18:48:20
67,0.5,747.8,46,56.8,51.18,30.8,84.6,69,95,2023-05-24 18:53:35,2023-05-24 18:53:35
68,0.5,725.2,45.2,57,51.52,31.02,84,69,95,2023-05-24 18:58:56,2023-05-24 18:58:56
69,0.5,725,44,57,51.6,31,84,69,95,2023-05-24 19:04:10,2023-05-24 19:04:10
70,0.5,718.2,43.2,52.8,51.7,31.46,79.4,68,105,2023-05-24 19:14:58,2023-05-24 19:14:58
71,0.5,723,44,56,51.7,31.5,78,68,111,2023-05-24 19:20:19,2023-05-24 19:20:19
72,0.5,723,44,56,51.7,31.5,78,68,111,2023-05-24 19:25:40,2023-05-24 19:25:40
73,0.5,730.6,43,53.8,51.86,31.54,78,68,111,2023-05-24 19:31:00,2023-05-24 19:31:00
74,0.5,759.2,37.8,46,52.6,31.7,77.2,69,111,2023-05-24 19:36:22,2023-05-24 19:36:22
75,0.5,760.8,37.6,44.6,52.48,31.76,75.2,69,111,2023-05-24 19:41:44,2023-05-24 19:41:44
76,0.5,750.8,37.6,44.4,52.58,31.8,74.2,69,111,2023-05-24 19:47:06,2023-05-24 19:47:06
77,0.5,753.6,40.6,50,53.1,31.8,74.4,69,111,2023-05-24 19:52:28,2023-05-24 19:52:28
78,0.5,596.4,50.6,62,56.12,31.68,66.2,71,108,2023-05-24 20:08:55,2023-05-24 20:08:55
79,0.5,574,49.4,62.4,56.66,31.7,65.6,75,108,2023-05-24 20:14:10,2023-05-24 20:14:10
80,0.5,555.6,49.6,61.6,56.96,31.78,69.4,75,116,2023-05-24 20:19:27,2023-05-24 20:19:27
81,0.5,550,50.6,63.8,57.74,31.78,68.8,75,116,2023-05-24 20:24:44,2023-05-24 20:24:44
82,0.5,550,52.4,64.2,57.86,31.8,68,75,116,2023-05-24 20:30:06,2023-05-24 20:30:06
83,0.5,585.2,58,69.8,58.42,31.8,69,74,116,2023-05-24 20:35:22,2023-05-24 20:35:22
84,0.5,550,53,66.6,58.22,31.84,69.2,76,116,2023-05-24 20:46:17,2023-05-24 20:46:17
85,0.5,550,51.2,63.2,57.74,31.9,69.4,75,116,2023-05-24 20:51:41,2023-05-24 20:51:41
86,0.5,550,49,62,57.16,31.9,68,75,116,2023-05-24 20:57:02,2023-05-24 20:57:02
87,0.5,550,48.4,60,56.9,31.9,67.6,75,116,2023-05-24 21:00:15,2023-05-24 21:00:15
88,0.5,550,3416.6,1479.2,56.5,31.9,66.2,73,104,2023-05-24 21:05:37,2023-05-24 21:05:37
89,0.5,550.4,45,54.4,56.08,31.98,66.6,75,98,2023-05-24 21:10:59,2023-05-24 21:10:59
90,0.5,559.8,43.6,53,56.02,31.98,65.4,75,104,2023-05-24 21:16:17,2023-05-24 21:16:17
91,0.5,554,42.8,51.4,55.8,32,65.2,75,104,2023-05-24 21:21:33,2023-05-24 21:21:33
92,0.5,561,41.6,49.2,56.02,32,65,75,104,2023-05-24 21:32:27,2023-05-24 21:32:27
93,0.5,553.2,41,49,56,32,64.4,75,104,2023-05-24 21:37:42,2023-05-24 21:37:42
94,0.5,559.2,39,47.4,55.96,32,65.2,75,104,2023-05-24 21:42:57,2023-05-24 21:42:57
95,0.5,561.2,39,47.6,55.94,32,64.4,75,104,2023-05-24 21:48:12,2023-05-24 21:48:12
96,0.5,552.6,38.2,45.4,56.08,32,63.6,74,104,2023-05-24 21:53:34,2023-05-24 21:53:34
97,0.5,556,38,44.6,56.6,31.9,62.8,74,104,2023-05-24 22:04:25,2023-05-24 22:04:25
98,0.5,553.4,39,47.2,56.7,31.94,62,75,94,2023-05-24 22:15:13,2023-05-24 22:15:13
99,0.5,588.4,48.8,58.8,52.74,29.94,122,65,69,2023-05-25 14:21:42,2023-05-25 14:21:42
100,0.5,606.4,44.8,53.4,52.62,29.9,112.2,59,69,2023-05-25 14:27:04,2023-05-25 14:27:04
101,0.5,614.2,34.6,37.6,52.48,29.9,106.2,59,69,2023-05-25 14:32:20,2023-05-25 14:32:20
102,0.5,613,39.8,45.4,52.24,29.9,101.4,59,69,2023-05-25 14:37:37,2023-05-25 14:37:37
103,0.5,620.6,46.2,55.8,52.12,29.9,96,59,69,2023-05-25 14:42:54,2023-05-25 14:42:54
104,0.5,621.6,49.8,59.6,52.02,29.9,92.8,59,69,2023-05-25 14:48:10,2023-05-25 14:48:10
105,0.5,623.6,48.6,58.4,52,29.9,88.4,56,69,2023-05-25 14:53:26,2023-05-25 14:53:26
106,0.5,624.6,46.8,56.2,51.88,29.9,86.8,57,69,2023-05-25 14:58:45,2023-05-25 14:58:45
107,0.5,621.2,48.4,57.6,51.6,29.9,84.8,67,69,2023-05-25 15:04:01,2023-05-25 15:04:01
108,0.5,619.8,46.8,56,51.46,29.9,82.2,67,61,2023-05-25 15:09:18,2023-05-25 15:09:18
109,0.5,618.8,49.8,59,51.4,29.9,80.6,67,61,2023-05-25 15:14:35,2023-05-25 15:14:35
110,0.5,615.8,49,58.6,51.46,29.9,79.4,67,63,2023-05-25 15:19:51,2023-05-25 15:19:51
111,0.5,627.8,60.4,70,51.4,29.9,78.2,67,63,2023-05-25 15:25:08,2023-05-25 15:25:08
112,0.5,620,80.4,84.8,51.4,29.9,77.4,68,63,2023-05-25 15:30:25,2023-05-25 15:30:25
113,0.5,620.2,93.2,96,51.28,29.94,75.8,68,63,2023-05-25 15:35:42,2023-05-25 15:35:42
114,0.5,623.4,98.6,100.2,51.62,29.9,74.4,68,63,2023-05-25 15:40:58,2023-05-25 15:40:58
115,1.4,494.1,92.8,84.4,163.78,29.32,72.8,70,63,2023-05-25 15:46:14,2023-05-25 15:46:14
116,0.5,582.8,66,70.6,49.08,28.3,66.8,81,63,2023-05-25 15:51:31,2023-05-25 15:51:31
117,0.5,560.4,103.6,104,47.8,27.78,63.4,81,63,2023-05-25 15:56:48,2023-05-25 15:56:48
118,0.5,552,98,98.6,46.66,27.46,61,79,63,2023-05-25 16:02:04,2023-05-25 16:02:04
119,0.5,647,38.2,43.6,45.34,26.06,56,60,63,2023-05-25 16:45:48,2023-05-25 16:45:48
120,0.5,666.2,42,47.6,45.56,26.1,56.8,62,63,2023-05-25 16:58:19,2023-05-25 16:58:19
121,0.5,673.2,42.2,46.4,45.86,26.04,56,61,63,2023-05-25 17:03:39,2023-05-25 17:03:39
122,0.5,670.4,34.8,39.6,45.86,25.9,54.6,70,118,2023-05-25 17:14:28,2023-05-25 17:14:28
123,0.5,677.4,40,45.2,45.86,26,55,61,63,2023-05-25 17:19:49,2023-05-25 17:19:49
124,0.5,722.4,38.8,43.6,45.94,26.28,55.6,66,63,2023-05-25 17:36:19,2023-05-25 17:36:19
125,0.5,724.2,37.2,40.8,45.16,27.36,57.8,71,63,2023-05-25 17:41:34,2023-05-25 17:41:34
126,0.5,690.8,44.2,51,45.76,28.24,58.8,72,63,2023-05-25 17:52:28,2023-05-25 17:52:28
127,0.5,684.8,50.6,61.2,46.48,28.44,59.2,73,63,2023-05-25 17:57:50,2023-05-25 17:57:50
128,0.5,688.8,48,57,46.92,28.58,60,73,63,2023-05-25 18:03:06,2023-05-25 18:03:06
129,0.5,693,47.2,55.6,47.32,28.7,60.4,73,61,2023-05-25 18:08:26,2023-05-25 18:08:26
130,0.5,697.2,47,55.4,47.74,28.86,60.4,74,61,2023-05-25 18:13:48,2023-05-25 18:13:48
131,0.5,704.6,46.8,56.8,48.24,28.96,60.8,67,61,2023-05-25 18:19:03,2023-05-25 18:19:03
132,0.5,701,39.8,45.8,48.64,29.02,61.8,62,61,2023-05-25 18:24:17,2023-05-25 18:24:17
133,0.5,694.4,46.4,55.2,48.98,29.12,62.8,62,61,2023-05-25 18:29:32,2023-05-25 18:29:32
134,0.5,731.2,40,46.2,50.72,29.48,63,67,61,2023-05-25 18:56:26,2023-05-25 18:56:26
135,0.5,711.8,46.6,55.8,51.24,29.5,62.8,67,61,2023-05-25 19:01:47,2023-05-25 19:01:47
136,0.5,699.6,46.6,54.8,52,29.64,62.6,67,65,2023-05-25 19:07:08,2023-05-25 19:07:08
137,0.5,686.2,52.6,65,52.22,29.7,61.6,67,65,2023-05-25 19:12:30,2023-05-25 19:12:30
138,0.5,662.4,66.4,76.4,52.22,29.7,61.2,67,65,2023-05-25 19:17:52,2023-05-25 19:17:52
139,0.5,641.4,76,82.8,52.16,29.7,60.6,67,65,2023-05-25 19:23:10,2023-05-25 19:23:10
140,0.5,609.8,50.8,60,52.12,29.7,59.2,66,65,2023-05-25 19:28:33,2023-05-25 19:28:33
141,0.5,625.8,59,67.4,52.1,29.7,59,66,65,2023-05-25 19:33:54,2023-05-25 19:33:54
142,0.5,616.6,56.2,69,51.8,29.74,58.8,66,65,2023-05-25 19:39:16,2023-05-25 19:39:16
143,0.5,627.4,52.2,62.8,51.8,29.9,59.2,66,65,2023-05-25 19:44:37,2023-05-25 19:44:37
144,0.5,628.8,55.6,67.4,51.64,29.9,58.8,66,65,2023-05-25 19:49:51,2023-05-25 19:49:51
145,0.5,633.6,61.2,71.8,51.52,29.96,58.6,66,65,2023-05-25 19:55:12,2023-05-25 19:55:12
146,0.5,615.8,99.8,102.2,51,29.92,57.4,67,72,2023-05-25 20:06:08,2023-05-25 20:06:08
147,0.5,621.2,79.6,86.2,50.9,30,57.6,67,71,2023-05-25 20:11:23,2023-05-25 20:11:23
148,0.5,610,89,90.4,50.64,30,58,67,70,2023-05-25 20:16:45,2023-05-25 20:16:45
149,0.5,590.2,84.8,87.6,50.52,29.98,58.2,75,70,2023-05-25 20:22:07,2023-05-25 20:22:07
150,0.5,558.4,84.4,88.6,50.28,29.98,59,74,70,2023-05-25 20:40:46,2023-05-25 20:40:46
151,4.4,458.4,93.8,184.6,46.2,45.56,59.4,74,70,2023-05-25 20:42:15,2023-05-25 20:42:15
152,0.5,563.6,71.2,80.6,50.48,30,60.8,74,70,2023-05-25 20:53:09,2023-05-25 20:53:09
153,0.5,558.6,82.6,89.4,50.5,30,60.2,74,70,2023-05-25 20:58:27,2023-05-25 20:58:27
154,0.5,554.4,60.6,72.6,50.62,29.98,59.6,73,70,2023-05-25 21:03:48,2023-05-25 21:03:48
155,0.5,554.8,65.2,75.2,50.74,29.98,59.6,73,68,2023-05-25 21:09:12,2023-05-25 21:09:12
156,0.5,585.2,54.2,66.4,50.9,30.04,60.8,74,68,2023-05-25 21:14:35,2023-05-25 21:14:35
