Serial no.,Carbon monoxide,Carbon dioxide,Dust 2.5,Dust 10.0,Humidity,Temperature,VOC,indoor AQI,outdoor AQI,created_at,updated_at
157,0.5,610.2,54.4,66.4,51.08,30.1,62.2,64,66,2023-05-25 21:19:50,2023-05-25 21:19:50
158,0.5,632.6,54.8,67.4,51.3,30.1,61.2,66,66,2023-05-25 21:25:12,2023-05-25 21:25:12
159,0.5,643.4,57.2,70.4,51.52,30.14,61.6,67,66,2023-05-25 21:30:33,2023-05-25 21:30:33
160,0.5,635.4,74.6,85.2,51.66,30.14,62,67,66,2023-05-25 21:35:54,2023-05-25 21:35:54
161,0.5,657,59.6,73.6,52,30.1,81.8,68,66,2023-05-25 21:46:51,2023-05-25 21:46:51
162,0.5,633.4,64.2,76.8,51.98,30.1,78.8,68,66,2023-05-25 21:52:13,2023-05-25 21:52:13
163,0.5,623,62.8,75.8,52.02,30.1,74,67,66,2023-05-25 21:57:27,2023-05-25 21:57:27
164,0.5,608.4,70,81.4,51.98,30.1,70.6,67,66,2023-05-25 22:02:41,2023-05-25 22:02:41
165,0.5,594,69.8,80.4,51.98,30.08,68.2,75,74,2023-05-25 22:08:03,2023-05-25 22:08:03
166,0.5,581.4,80.6,88.6,51.96,30.1,65.6,75,74,2023-05-25 22:13:25,2023-05-25 22:13:25
167,0.5,583.8,77.6,90,52.28,30.1,65.4,75,74,2023-05-25 22:18:41,2023-05-25 22:18:41
168,0.5,578.6,121.4,128.4,52.28,30.1,64.8,76,74,2023-05-25 22:24:03,2023-05-25 22:24:03
169,0.5,593.2,109,112,52.44,30.12,64.4,74,74,2023-05-25 22:37:09,2023-05-25 22:37:09
170,0.5,603.8,90.2,95.6,52.44,30.18,64,71,74,2023-05-25 22:42:31,2023-05-25 22:42:31
171,0.5,589.2,93.2,99.4,52.32,30.18,64.8,72,74,2023-05-25 22:47:51,2023-05-25 22:47:51
172,0.5,550.8,107,111,52.1,30.14,65.8,75,74,2023-05-25 22:53:15,2023-05-25 22:53:15
173,0.5,550,111,113.4,52.04,30.12,66.4,75,74,2023-05-25 22:58:38,2023-05-25 22:58:38
174,0.5,550,106.8,123.6,52.14,134.14,59.22,63,74,2023-05-25 23:03:59,2023-05-25 23:03:59
175,0.5,550,106.2,113.2,51.9,30.14,65.2,75,82,2023-05-25 23:09:21,2023-05-25 23:09:21
176,4.8,450.4,104.2,247.5,66.86,134.18,56.04,63,82,2023-05-25 23:14:36,2023-05-25 23:14:36
177,0.5,550,112.2,115.2,51.92,30.26,61.8,75,82,2023-05-25 23:19:51,2023-05-25 23:19:51
178,2.9,251.12,82,497.7,88.94,342.06,42.48,36,82,2023-05-25 23:25:06,2023-05-25 23:25:06
179,0.5,550.8,114.6,118.8,51.6,30.2,61.4,75,82,2023-05-25 23:30:20,2023-05-25 23:30:20
180,0.5,550,128,136.2,51.16,30.24,62,76,82,2023-05-25 23:35:41,2023-05-25 23:35:41
181,7.4,450.2,112,257.3,69.52,134.16,55.64,63,82,2023-05-25 23:40:56,2023-05-25 23:40:56
182,0.5,550,120.2,123.8,50.7,30.14,62,75,82,2023-05-25 23:46:12,2023-05-25 23:46:12
183,0.5,562,74.6,81.8,43.88,31.64,112,67,94,2023-05-26 11:56:14,2023-05-26 11:56:14
184,0.5,576.8,95.8,99,43.62,31.7,107.6,68,94,2023-05-26 12:01:35,2023-05-26 12:01:35
185,0.5,572.4,97.4,102,43.68,31.7,104.6,68,106,2023-05-26 12:06:50,2023-05-26 12:06:50
186,0.5,550,86,93.6,43.32,31.74,99.4,67,106,2023-05-26 12:12:13,2023-05-26 12:12:13
187,0.4,464,78.4,176.8,41.22,44.64,211.7,62,107,2023-05-26 12:17:44,2023-05-26 12:17:44
188,0.5,550,68.8,77.4,43.26,31.82,91.4,67,107,2023-05-26 12:28:31,2023-05-26 12:28:31
189,0.5,551.4,70,77.4,43.32,31.9,90.6,67,107,2023-05-26 12:33:52,2023-05-26 12:33:52
190,0.5,557.2,64.8,74.8,43.22,31.84,88.8,63,107,2023-05-26 12:39:14,2023-05-26 12:39:14
191,0.5,551.4,58.4,70.6,43.24,31.8,85,74,107,2023-05-26 12:55:47,2023-05-26 12:55:47
192,0.5,568.8,60,71.6,43.14,31.9,85,75,107,2023-05-26 13:01:09,2023-05-26 13:01:09
193,0.5,601.6,63.6,74.4,43.22,31.9,85.4,72,111,2023-05-26 13:06:23,2023-05-26 13:06:23
194,0.5,609,64.4,74.6,43.26,31.9,85.8,67,111,2023-05-26 13:11:38,2023-05-26 13:11:38
195,0.5,616.2,55.8,69,43.14,31.9,85.2,67,107,2023-05-26 13:16:59,2023-05-26 13:16:59
196,0.5,591.8,53.4,66.6,43.14,31.9,84.8,70,107,2023-05-26 13:22:20,2023-05-26 13:22:20
197,0.5,594.6,54.2,65.8,42.46,31.9,82,71,107,2023-05-26 13:29:57,2023-05-26 13:29:57
198,0.5,550,55.4,68,41.8,31.92,79.4,74,107,2023-05-26 13:35:11,2023-05-26 13:35:11
199,0.5,556.2,52.4,64.8,42.44,31.88,80.4,74,107,2023-05-26 13:40:32,2023-05-26 13:40:32
200,0.5,603.2,49,58.8,42.98,31.8,81.2,69,107,2023-05-26 13:51:19,2023-05-26 13:51:19
201,0.5,557.8,48.2,59.4,43.46,31.72,74.6,74,107,2023-05-26 13:56:41,2023-05-26 13:56:41
202,0.5,599,45.8,56.2,44,31.68,79.4,68,91,2023-05-26 14:18:42,2023-05-26 14:18:42
203,0.5,594.4,48.4,59,43.86,31.76,80,75,91,2023-05-26 14:24:00,2023-05-26 14:24:00
204,0.5,594.8,49.6,60.8,43.96,31.82,80,75,91,2023-05-26 14:29:19,2023-05-26 14:29:19
205,0.5,616.4,48.6,58.8,44.18,31.94,80.6,68,91,2023-05-26 14:34:36,2023-05-26 14:34:36
206,0.5,643.6,50,59,44.34,32,81.2,67,91,2023-05-26 14:39:53,2023-05-26 14:39:53
207,0.5,686.8,53.2,65.8,44.86,32,81.8,68,91,2023-05-26 14:45:09,2023-05-26 14:45:09
208,0.5,698,52.6,64.2,44.8,32,80.6,68,91,2023-05-26 14:50:26,2023-05-26 14:50:26
209,0.5,682,53,65,44.52,32,79.4,68,91,2023-05-26 14:55:44,2023-05-26 14:55:44
210,0.5,671.6,57,71,44.46,31.98,78.2,68,91,2023-05-26 15:02:13,2023-05-26 15:02:13
211,0.5,643,53.6,65.8,44.12,31.98,76,67,78,2023-05-26 15:09:05,2023-05-26 15:09:05
212,0.5,637,52,63.2,44.06,31.94,74.6,67,82,2023-05-26 15:14:21,2023-05-26 15:14:21
213,0.5,588.4,48.6,59.2,44.2,31.76,68,72,82,2023-05-26 15:23:11,2023-05-26 15:23:11
214,0.5,574.2,49.2,58.4,44.24,31.64,65.6,73,82,2023-05-26 15:28:34,2023-05-26 15:28:34
215,0.5,590.8,46.8,57,44.08,31.6,65,72,82,2023-05-26 15:33:53,2023-05-26 15:33:53
216,0.5,585.8,44.2,53,43.76,31.6,64.2,73,82,2023-05-26 15:39:36,2023-05-26 15:39:36
217,0.5,571.2,43.6,51.8,43.52,31.6,63.6,73,82,2023-05-26 15:44:51,2023-05-26 15:44:51
218,0.5,552.8,45.2,55,43.6,31.6,62.8,73,82,2023-05-26 15:50:12,2023-05-26 15:50:12
219,0.5,551.6,41.2,47.2,43.88,31.6,62,72,82,2023-05-26 15:55:34,2023-05-26 15:55:34
220,0.5,551.2,46.6,56.2,44.16,31.62,62.8,73,82,2023-05-26 16:00:50,2023-05-26 16:00:50
221,0.5,551.6,46,56.4,44.36,31.6,63,73,92,2023-05-26 16:06:12,2023-05-26 16:06:12
222,0.5,550,46,56.2,44.54,31.62,63,73,92,2023-05-26 16:11:29,2023-05-26 16:11:29
223,0.5,550.6,41,49.6,44.76,31.62,63,73,92,2023-05-26 16:16:52,2023-05-26 16:16:52
224,0.5,554.4,49.8,62.2,44.94,31.68,63.2,73,92,2023-05-26 16:22:06,2023-05-26 16:22:06
225,0.5,550,48.8,60,45.04,31.7,63.4,73,92,2023-05-26 16:27:45,2023-05-26 16:27:45
226,0.5,551,43,52.8,45.12,31.7,64.6,73,92,2023-05-26 16:33:07,2023-05-26 16:33:07
227,0.5,555.8,45.6,54.6,45.3,31.7,63.6,73,92,2023-05-26 16:44:01,2023-05-26 16:44:01
228,0.5,554,45.8,54.4,44.8,31.68,62,73,90,2023-05-26 17:14:00,2023-05-26 17:14:00
229,0.5,566,50.8,61.8,44.76,31.68,62.2,73,92,2023-05-26 17:19:22,2023-05-26 17:19:22
230,0.5,572.2,47.8,58.8,45.08,31.66,63.2,74,92,2023-05-26 17:24:43,2023-05-26 17:24:43
231,0.5,550,44.4,52.8,44.74,31.76,68.2,73,92,2023-05-26 17:29:57,2023-05-26 17:29:57
232,0.5,550,41.8,50,44.64,31.86,69.6,73,92,2023-05-26 17:35:18,2023-05-26 17:35:18
233,0.5,550,46.2,55.6,45.12,31.84,68.6,73,92,2023-05-26 17:40:33,2023-05-26 17:40:33
234,0.5,560.6,46.8,57,45.88,31.64,65,73,92,2023-05-26 17:45:54,2023-05-26 17:45:54
235,0.5,567,46.8,57,46.08,31.62,65,74,92,2023-05-26 17:51:15,2023-05-26 17:51:15
236,0.5,569.8,48.4,60,46.2,31.68,65.2,74,92,2023-05-26 17:56:42,2023-05-26 17:56:42
237,0.5,596.8,49.4,59.8,46.2,31.9,72.4,69,103,2023-05-26 18:08:29,2023-05-26 18:08:29
238,0.5,597.6,50.2,60.2,46.22,31.9,72.4,70,103,2023-05-26 18:08:49,2023-05-26 18:08:49
239,0.5,625.6,48.6,61.2,46.44,31.9,73,67,99,2023-05-26 18:14:10,2023-05-26 18:14:10
240,0.5,642.8,48.8,60.2,46.64,31.92,72.8,67,103,2023-05-26 18:19:32,2023-05-26 18:19:32
241,0.5,650.4,50,60.2,46.76,32,73,67,103,2023-05-26 18:24:54,2023-05-26 18:24:54
242,0.5,653,52.6,64,46.8,32,72.6,67,103,2023-05-26 18:30:16,2023-05-26 18:30:16
243,0.5,641.2,52.2,64,46.72,32,73,67,103,2023-05-26 18:41:10,2023-05-26 18:41:10
244,0.5,620,47.2,58,47.04,31.9,69.6,68,103,2023-05-26 18:46:26,2023-05-26 18:46:26
245,0.5,601,47.4,57.4,47.48,31.7,67,68,103,2023-05-26 18:51:47,2023-05-26 18:51:47
246,0.5,610.6,49,59,47.48,31.74,69.6,67,103,2023-05-26 18:57:01,2023-05-26 18:57:01
247,0.5,604.6,52.2,64.6,47.18,31.8,73.2,67,103,2023-05-26 19:02:22,2023-05-26 19:02:22
248,0.5,608.2,45,55,46.5,31.98,75.4,65,95,2023-05-26 19:18:55,2023-05-26 19:18:55
249,0.5,580.4,41.8,49,46.66,31.82,72.2,71,95,2023-05-26 19:24:12,2023-05-26 19:24:12
250,0.5,568,49,58.8,46.24,31.8,77.4,75,95,2023-05-26 19:40:38,2023-05-26 19:40:38
251,0.5,571,51.8,63.2,46.34,31.8,78.4,75,95,2023-05-26 19:43:31,2023-05-26 19:43:31
252,0.5,579,48.8,60.2,46.42,31.8,79.6,75,95,2023-05-26 19:48:48,2023-05-26 19:48:48
253,0.5,597.2,53.2,64,46.38,31.9,80,72,95,2023-05-26 19:54:11,2023-05-26 19:54:11
254,0.5,663.6,62.4,74.6,46.72,32,81,68,95,2023-05-26 20:05:03,2023-05-26 20:05:03
255,0.5,686.6,54.8,67.8,46.98,32,82.2,68,103,2023-05-26 20:10:26,2023-05-26 20:10:26
256,0.5,719.8,63,73,47.3,32,84,69,103,2023-05-26 20:21:17,2023-05-26 20:21:17
257,0.5,713.8,66.2,74.2,47.62,31.96,84.4,69,103,2023-05-26 20:37:43,2023-05-26 20:37:43
258,0.5,710,95.2,99.2,48.2,31.8,82.8,69,103,2023-05-26 20:43:06,2023-05-26 20:43:06
259,0.5,733,86,95,47.72,32.02,85,70,103,2023-05-26 21:02:14,2023-05-26 21:02:14
260,0.5,729,66,77,47.68,32.1,85,69,123,2023-05-26 21:07:36,2023-05-26 21:07:36
261,0.5,733.2,54.8,68,47.62,32.14,85.4,69,123,2023-05-26 21:12:52,2023-05-26 21:12:52
262,0.5,716.6,64,74.6,47.48,32.12,89.2,61,122,2023-05-26 21:18:15,2023-05-26 21:18:15
263,0.5,561.4,98,99.8,47.28,31.62,79.4,76,83,2023-05-27 11:56:03,2023-05-27 11:56:03
264,0.5,560.2,96.6,96.6,46.96,31.7,75.6,75,83,2023-05-27 12:01:24,2023-05-27 12:01:24
265,150.5,571.8,96.4,97,46.78,31.68,73.8,76,77,2023-05-27 12:06:46,2023-05-27 12:06:46
266,0.5,565.8,98.8,99.6,46.26,31.68,71.2,75,77,2023-05-27 12:12:00,2023-05-27 12:12:00
267,0.5,597.2,95.8,96.4,45.78,31.7,68.2,70,65,2023-05-27 12:22:55,2023-05-27 12:22:55
268,0.5,600.2,97.8,99.4,45.56,31.7,67,70,65,2023-05-27 12:28:10,2023-05-27 12:28:10
269,0.5,612.6,99.8,100.8,45.46,31.7,66.4,66,65,2023-05-27 12:33:33,2023-05-27 12:33:33
270,4.8,524.6,81.5,80.14,49.08,161.46,73.6,66,65,2023-05-27 12:37:12,2023-05-27 12:37:12
271,0.5,600.4,90,92,45.42,31.68,64,72,65,2023-05-27 12:42:36,2023-05-27 12:42:36
272,0.5,587.2,91.8,93.2,45.36,31.66,63.4,72,65,2023-05-27 12:47:59,2023-05-27 12:47:59
273,0.5,588.8,97.4,98.2,45.3,31.72,61.8,72,65,2023-05-27 12:53:26,2023-05-27 12:53:26
274,0.5,617.4,101.6,102,45.62,31.7,63.4,67,65,2023-05-27 12:58:52,2023-05-27 12:58:52
275,0.5,609.6,97.6,98.4,45.54,31.6,62,67,65,2023-05-27 13:04:15,2023-05-27 13:04:15
276,0.5,590.8,97.4,98.4,45.3,31.62,60.6,75,57,2023-05-27 13:09:37,2023-05-27 13:09:37
277,0.5,573,100,102,44.78,31.64,57.6,75,57,2023-05-27 13:22:40,2023-05-27 13:22:40
278,0.5,582.2,92.2,231.1,56.32,136.06,52.3,62,57,2023-05-27 13:33:34,2023-05-27 13:33:34
279,0.5,590.2,97.8,98.4,44.7,31.6,56,72,57,2023-05-27 13:38:57,2023-05-27 13:38:57
280,0.5,558.2,102.8,104.4,45.1,31.5,51.2,74,57,2023-05-27 13:44:26,2023-05-27 13:44:26
281,0.5,564.6,101.8,102.4,45.16,31.42,51.2,74,57,2023-05-27 13:49:48,2023-05-27 13:49:48
282,0.5,580.6,102.4,102.8,45.22,31.4,52.4,74,57,2023-05-27 13:55:09,2023-05-27 13:55:09
283,0.5,604.6,102,103,45.12,31.66,59.2,67,55,2023-05-27 14:11:38,2023-05-27 14:11:38
284,0.5,624.6,102.2,103,45.88,31.6,56.2,67,55,2023-05-27 14:16:52,2023-05-27 14:16:52
285,0.5,661.4,48.2,57,46.4,31.5,57,66,55,2023-05-27 14:22:13,2023-05-27 14:22:13
286,0.5,678.4,50.4,59.2,46.44,31.48,59.6,67,55,2023-05-27 14:27:34,2023-05-27 14:27:34
287,4,698,100,103.6,46.26,31.68,62.8,68,55,2023-05-27 14:32:50,2023-05-27 14:32:50
288,0.5,708.6,124,130.6,46.2,31.7,63,69,55,2023-05-27 14:38:07,2023-05-27 14:38:07
289,0.5,729.8,147,151.8,46.28,31.78,64.2,66,55,2023-05-27 14:43:27,2023-05-27 14:43:27
290,9.6,602.84,132.8,263.1,66.82,173.66,58.16,55,55,2023-05-27 14:48:47,2023-05-27 14:48:47
291,4.4,594.4,116.6,248.5,61.64,170.28,57.56,58,55,2023-05-27 14:54:06,2023-05-27 14:54:06
292,4.4,589.2,113.6,244.1,61.68,170.26,56.76,58,55,2023-05-27 14:57:12,2023-05-27 14:57:12
293,4.6,606.4,100.76,122.2,175.06,34.68,193.6,68,55,2023-05-27 15:02:30,2023-05-27 15:02:30
294,6.6,462.2,105,232.1,73.86,173.24,56.96,58,54,2023-05-27 15:07:49,2023-05-27 15:07:49
295,0.5,770.2,99.6,101.2,46.94,31.82,64.4,69,56,2023-05-27 15:18:45,2023-05-27 15:18:45
296,5.2,469.94,227.9,226.28,200.08,183.74,69.18,58,56,2023-05-27 15:24:02,2023-05-27 15:24:02
297,25.9,197.36,334.78,90.36,460.1,50.92,225.2,46,56,2023-05-27 15:29:22,2023-05-27 15:29:22
298,19.4,659.4,102,103.6,47.5,31.8,65.8,70,56,2023-05-27 15:40:16,2023-05-27 15:40:16
299,2.2,623.64,94.4,222.7,47.2,178.44,67,69,56,2023-05-27 15:51:05,2023-05-27 15:51:05
300,0.5,762.4,102.2,103.8,47.16,31.8,67.4,69,56,2023-05-27 15:56:25,2023-05-27 15:56:25
301,4.4,627.2,101,236.8,44.14,31.8,69.8,70,58,2023-05-27 16:07:21,2023-05-27 16:07:21
302,0.5,746.2,109.8,110.4,46.98,31.8,73.8,70,58,2023-05-27 16:12:43,2023-05-27 16:12:43
303,0.5,746.2,110.8,111.8,46.9,31.88,74,70,62,2023-05-27 16:17:57,2023-05-27 16:17:57
304,2.4,610,102.4,228.1,59.54,174.5,66.36,58,62,2023-05-27 16:28:53,2023-05-27 16:28:53
305,0.5,745.8,62.8,71.6,46.82,31.88,75.8,68,62,2023-05-27 16:34:08,2023-05-27 16:34:08
306,0.5,742.6,53.8,64.8,46.76,31.84,76.4,69,62,2023-05-27 16:39:29,2023-05-27 16:39:29
307,0.5,724,74.2,73.8,46.46,31.88,84,69,61,2023-05-27 17:10:03,2023-05-27 17:10:03
308,0.5,721.6,87.8,89.8,46.3,31.9,86.4,63,62,2023-05-27 17:15:59,2023-05-27 17:15:59
309,1.86,553.8,96.6,213.2,44.12,31.5,85.6,69,62,2023-05-27 17:26:54,2023-05-27 17:26:54
310,34.7,450.8,72.4,100.6,236.64,295.1,94.6,63,62,2023-05-27 17:32:15,2023-05-27 17:32:15
311,19.5,440.9,191,75.6,186.28,159.2,93.4,61,62,2023-05-27 17:37:37,2023-05-27 17:37:37
312,1.5,434.4,308.8,79.64,313.5,171.5,97.4,42,62,2023-05-27 17:42:54,2023-05-27 17:42:54
